,Year,Month,Day,Trial,Ablation,Darkness,Flow,Species,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_Accel,Fish2_Accel,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Relative_X,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Fish1_Yaw_Heading_PS,Fish2_Yaw_Heading_PS,Speed_Diff,Fish1_Speed_SD,Fish1_Speed_CV
6,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual4,7,-1.6627112663680563,0.47465451970320555,1.5864673213542595,2.346653836872176,0.6823238906447749,2.9180753387866316,2.6071237439641917,6.912920743134217,1.7844151534521395,0.0740832782578487,0.388184013492523,0.3347827023775621,1.5446691073031367,1.1439724999334642,1.9974939687456186,2.0193236270063424,-0.44249482142079516,1.3529380889418896,-0.3939258744380621,2.9373597941014276,-0.032693833446453074,1.0800468303031416,5.128505589682079,3.231764337191544,0.46759591944068574
7,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual4,8,-0.948123361114922,0.7261698014876354,-0.5833833541589996,1.3291337879966234,1.0854604574058904,2.570882125591869,2.563226468928427,4.402095641648361,1.5756429403071277,,0.16228896045402122,0.8689733275076735,1.264048638756289,-0.446629676662535,1.8113329934520386,1.987480195371523,0.14495781556127402,0.5686935096626602,-0.420632792336221,-2.965543077273999,,1.3126157693131228,2.687255691128033,3.231764337191544,0.46759591944068574
8,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual4,9,,,,,,,,,1.347117452576347,,0.5497723549071707,,,,1.5944713164081659,1.9061473367977086,0.47389411472204696,,,-2.514502192513181,,1.337555872938722,,3.231764337191544,0.46759591944068574
9,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual4,10,,,,,,,,,0.5486010971538284,,-0.5749052934149739,,,,1.4680013336532103,1.810472777911577,0.6174382172057762,,,-2.1184243577461417,,0.9684634281704332,,3.231764337191544,0.46759591944068574
10,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual4,11,,,,,,,,,5.109298606069484,,-1.0517397428577924,,,,1.331098382071563,1.7072695799673656,0.972477810322761,,,-1.9011420213385735,,-1.161180313685212,,3.231764337191544,0.46759591944068574
11,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual4,12,,,,,,,,,5.829847273975793,,0.1079895090516577,,,,0.792355914648665,1.7285126739155514,3.2088450669886486,,,-2.8538385564134425,,0.9304544601357707,,3.231764337191544,0.46759591944068574
12,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual4,13,,,,,,,,,3.3604779219440757,,0.03814507367469408,,,,0.68555955215189,1.3996729238713175,3.7524846169630974,,,-1.311854196585919,,3.5734464290321113,,3.231764337191544,0.46759591944068574
0,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,1,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
1,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,2,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
2,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,3,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
3,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,4,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
4,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,5,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
5,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,6,,,,,,,,11.369404036354707,,,,-0.3365677482579432,1.819203809054998,3.0989976090006888,,,,,-0.3999266978201275,,,,,3.231764337191544,0.46759591944068574
6,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,7,,,,,,,,6.912920743134217,,0.0740832782578487,,0.3347827023775621,1.5446691073031367,1.1439724999334642,,,,,-0.3939258744380621,,-0.032693833446453074,,,3.231764337191544,0.46759591944068574
7,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,8,,,,,,,,4.402095641648361,,,,0.8689733275076735,1.264048638756289,-0.446629676662535,,,,,-0.420632792336221,,,,,3.231764337191544,0.46759591944068574
8,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,9,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
9,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,10,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
10,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,11,,,,,,,,,9.203283847768908,,,,,,-0.8942587292471267,2.048720394338763,3.703220615622505,,,-0.66196363072765,,,,3.231764337191544,0.46759591944068574
11,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,12,,,,,,,,,5.749197068571241,,0.207416755581743,,,,-0.4743525036713067,1.7485979164924295,2.502243333269849,,,-0.6525489955970272,,0.17214172386785243,,3.231764337191544,0.46759591944068574
12,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual5,13,,,,,,,,,2.90984710662638,,0.377909823529043,,,,0.1256637090866628,1.3955412518652044,1.443531425689427,,,-0.552940538944676,,0.578102406117878,,3.231764337191544,0.46759591944068574
0,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,1,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
1,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,2,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
2,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,3,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
3,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,4,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
4,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,5,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
5,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,6,,,,,,,,11.369404036354707,,,,-0.3365677482579432,1.819203809054998,3.0989976090006888,,,,,-0.3999266978201275,,,,,3.231764337191544,0.46759591944068574
6,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,7,,,,,,,,6.912920743134217,,0.0740832782578487,,0.3347827023775621,1.5446691073031367,1.1439724999334642,,,,,-0.3939258744380621,,-0.032693833446453074,,,3.231764337191544,0.46759591944068574
7,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,8,,,,,,,,4.402095641648361,,,,0.8689733275076735,1.264048638756289,-0.446629676662535,,,,,-0.420632792336221,,,,,3.231764337191544,0.46759591944068574
8,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,9,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
9,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,10,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
10,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,11,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
11,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,12,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
12,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual6,13,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
0,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,1,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
1,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,2,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
2,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,3,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
3,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,4,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
4,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,5,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
5,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,6,,,,,,,,11.369404036354707,,,,-0.3365677482579432,1.819203809054998,3.0989976090006888,,,,,-0.3999266978201275,,,,,3.231764337191544,0.46759591944068574
6,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,7,-0.7443582170155633,0.7315608018979834,1.2594295468568195,1.6356690208010245,1.1929497589193947,3.018309449647878,2.5144988652110705,6.912920743134217,5.052879906502879,0.0740832782578487,,0.3347827023775621,1.5446691073031367,1.1439724999334642,1.172226519695712,2.2268978007289935,-0.39295757890487903,0.3931489436145605,-0.3939258744380621,2.856953464012478,-0.032693833446453074,,0.019701224353160518,3.231764337191544,0.46759591944068574
7,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,8,0.43435119668641115,1.1231027608561013,-2.6049436684683376,2.8698000434522952,2.350218851184032,2.953764902820584,2.500220629429414,4.402095641648361,6.092455742565343,,0.0676551324339374,0.8689733275076735,1.264048638756289,-0.446629676662535,0.5403128348678248,2.3297025099335853,1.8584343439483713,-0.8490916827290712,-0.420632792336221,2.916924562899085,,0.2614108661927847,-1.8452905606579655,3.231764337191544,0.46759591944068574
8,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,9,,,,,,,,,3.7764822610940643,,0.2711204781963826,,,,0.22747590060041586,2.3223908799561768,3.022076624333166,,,3.022513679267909,,1.785274853955835,,3.231764337191544,0.46759591944068574
9,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,10,,,,,,,,,2.423799380837398,,-0.006654042827558629,,,,0.17269189526779793,2.1893863457993787,3.513389063297238,,,-2.235586670108473,,4.425811591051156,,3.231764337191544,0.46759591944068574
10,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,11,,,,,,,,,3.862300545119254,,0.0020590419200907915,,,,0.5919466336585435,1.9392811744853096,2.606351896981631,,,-0.45765762024594525,,2.857911679664597,,3.231764337191544,0.46759591944068574
11,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,12,,,,,,,,,2.413739488189961,,0.15719944679929587,,,,0.9816612525311847,1.7059044835468156,1.7709067221053374,,,-0.4255759396542281,,0.2276022767532367,,3.231764337191544,0.46759591944068574
12,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual7,13,,,,,,,,,2.5707301664545508,,-0.0490980126753203,,,,1.395282278159667,1.5484968279885991,1.0515505324474332,,,-0.3135095116355619,,0.2873479401997744,,3.231764337191544,0.46759591944068574
0,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,1,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
1,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,2,,,,,,,,,6.024731442574235,,,,,,0.4231091286038188,2.2686220960474626,1.8847251859292387,,,-0.33045250920362834,,,,3.231764337191544,0.46759591944068574
2,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,3,,,,,,,,,7.22874641146598,,0.07914046085185501,,,,0.9515452860416149,1.949346278267056,0.25852169259582863,,,-0.37658735713630115,,0.03922582863635607,,3.231764337191544,0.46759591944068574
3,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,4,,,,,,,,,3.9327639147793243,,,,,,1.2984743948783417,1.8440991014297232,-0.758193525088646,,,-0.30560948440059954,,,,3.231764337191544,0.46759591944068574
4,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,5,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
5,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,6,,,,,,,,11.369404036354707,,,,-0.3365677482579432,1.819203809054998,3.0989976090006888,,,,,-0.3999266978201275,,,,,3.231764337191544,0.46759591944068574
6,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,7,,,,,,,,6.912920743134217,,0.0740832782578487,,0.3347827023775621,1.5446691073031367,1.1439724999334642,,,,,-0.3939258744380621,,-0.032693833446453074,,,3.231764337191544,0.46759591944068574
7,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,8,,,,,,,,4.402095641648361,,,,0.8689733275076735,1.264048638756289,-0.446629676662535,,,,,-0.420632792336221,,,,,3.231764337191544,0.46759591944068574
8,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,9,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
9,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,10,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
10,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,11,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
11,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,12,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
12,2021,08,03,08,Y,N,0,Giant Danio,individual2xindividual8,13,,,,,,,,,,,,,,,,,,,,,,,,3.231764337191544,0.46759591944068574
0,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,1,,,,,,,,,,,,,,,,,,,,,,,,2.133085921676461,0.6071875576626888
1,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,2,,,,,,,,,,,,,,,,,,,,,,,,2.133085921676461,0.6071875576626888
2,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,3,,,,,,,,,,,,,,,,,,,,,,,,2.133085921676461,0.6071875576626888
3,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,4,,,,,,,,1.470759850904491,,,,1.3536253017528086,1.3961842289949409,-0.6923053180410129,,,,,2.5302686999197515,,,,,2.133085921676461,0.6071875576626888
4,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,5,,,,,,,,1.3459898788986973,,-0.07540732822085633,,1.682885703802504,1.3999278050845425,-0.5610208103135864,,,,,0.4474650783048608,,-3.931852337572368,,,2.133085921676461,0.6071875576626888
5,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,6,-0.15216137994879164,0.6434427455787881,0.7802370886770545,1.0227128467625386,1.2604546144997886,2.555391489672985,0.5825540956567972,1.6756075833996535,3.479653933767437,-0.506209002146728,,1.9042425127268716,1.385674634132114,-0.20011982475962933,2.108607797351702,2.041964216269017,-0.8035543467705231,0.20202583177836958,0.04009555279058489,2.6336125707135976,-0.46340323956536017,,-1.0157179836690093,2.133085921676461,0.6071875576626888
6,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,7,-0.004644908258572748,0.5755920115683827,1.0380072726503655,1.186923265012999,1.4140806412265146,2.782978929115819,0.24094563839342953,3.7802160647285596,1.7844151534521395,-0.4111541470888704,0.388184013492523,1.9928490604870457,1.4437316154379596,0.5955124512295703,1.9974939687456186,2.0193236270063424,-0.44249482142079516,0.0936898887578112,0.153976359913466,2.9373597941014276,0.1520651623949709,1.0800468303031416,1.9958009112764203,2.133085921676461,0.6071875576626888
7,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,8,0.1974489750076626,0.47907108897147027,1.6119315463600863,1.6931681889790826,1.8289747576001651,2.910880155691,0.032580057833437745,4.24778926525166,1.5756429403071277,-0.07909708671104117,0.16228896045402122,2.0087819684597013,1.5084091064000529,1.7568893619213604,1.8113329934520386,1.987480195371523,0.14495781556127402,-0.12906670707695464,0.13640348897406637,-2.965543077273999,-0.025981210252038506,1.3126157693131228,2.6721463249445314,2.133085921676461,0.6071875576626888
8,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,9,0.2844219675973086,0.33964783199956583,2.931795929287915,2.9650773811863864,2.1303986257979357,2.633758279276516,0.3271784525366633,5.461791560346311,1.347117452576347,,0.5497723549071707,1.8929200280683998,1.5706659525188693,3.370943691364338,1.5944713164081659,1.9061473367977086,0.47389411472204696,-0.22925150973301556,0.13752159342050466,-2.514502192513181,,1.337555872938722,3.9571182240072487,2.133085921676461,0.6071875576626888
9,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,10,,,,,,,,,0.5486010971538284,0.06858408716678402,-0.5749052934149739,,,,1.4680013336532103,1.810472777911577,0.6174382172057762,,,-2.1184243577461417,-0.4238248428378355,0.9684634281704332,,2.133085921676461,0.6071875576626888
10,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,11,0.8854097567279018,-0.042664328822272043,2.3916622152368,2.5506506687616426,-2.9626617814535754,1.942501479685017,2.2229806350056,3.9186229626576177,5.109298606069484,,-1.0517397428577924,2.1417802130224186,1.7267022552068123,3.6755779966022395,1.331098382071563,1.7072695799673656,0.972477810322761,-0.872554535614585,-0.1309008070434575,-1.9011420213385735,,-1.161180313685212,-3.7019521645460984,2.133085921676461,0.6071875576626888
11,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,12,1.6427827116818812,-0.06046230874849241,-0.37240058496394235,1.6855482562838593,-3.0790482077569763,2.825280241482818,2.616557143135467,3.7629662085467723,5.829847273975793,-0.05494713305236448,0.1079895090516577,2.435138626330546,1.7889749826640444,2.8364444820247066,0.792355914648665,1.7285126739155514,3.2088450669886486,-1.6392829114963414,-0.028583725530867278,-2.8538385564134425,-0.013099777050241861,0.9304544601357707,-2.0668810654290213,2.133085921676461,0.6071875576626888
12,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual4,13,2.08521336455456,-0.29315968058875036,-2.4805047848323616,3.2537611101025976,-2.845271431808313,1.1469396593766783,1.1843825282474467,4.996455846577854,3.3604779219440757,-0.07814940451180771,0.03814507367469408,2.750630226423921,1.7107683264385618,1.41877857736516,0.68555955215189,1.3996729238713175,3.7524846169630974,-2.0089312088129785,-0.13919733250860547,-1.311854196585919,-0.4042298332410766,3.5734464290321113,1.3801000999781181,2.133085921676461,0.6071875576626888
0,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,1,,,,,,,,,,,,,,,,,,,,,,,,2.133085921676461,0.6071875576626888
1,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,2,,,,,,,,,,,,,,,,,,,,,,,,2.133085921676461,0.6071875576626888
2,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,3,,,,,,,,,,,,,,,,,,,,,,,,2.133085921676461,0.6071875576626888
3,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,4,,,,,,,,1.470759850904491,,,,1.3536253017528086,1.3961842289949409,-0.6923053180410129,,,,,2.5302686999197515,,,,,2.133085921676461,0.6071875576626888
4,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,5,,,,,,,,1.3459898788986973,,-0.07540732822085633,,1.682885703802504,1.3999278050845425,-0.5610208103135864,,,,,0.4474650783048608,,-3.931852337572368,,,2.133085921676461,0.6071875576626888
5,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,6,,,,,,,,1.6756075833996535,,-0.506209002146728,,1.9042425127268716,1.385674634132114,-0.20011982475962933,,,,,0.04009555279058489,,-0.46340323956536017,,,2.133085921676461,0.6071875576626888
6,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,7,,,,,,,,3.7802160647285596,,-0.4111541470888704,,1.9928490604870457,1.4437316154379596,0.5955124512295703,,,,,0.153976359913466,,0.1520651623949709,,,2.133085921676461,0.6071875576626888
7,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,8,,,,,,,,4.24778926525166,,-0.07909708671104117,,2.0087819684597013,1.5084091064000529,1.7568893619213604,,,,,0.13640348897406637,,-0.025981210252038506,,,2.133085921676461,0.6071875576626888
8,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,9,,,,,,,,5.461791560346311,,,,1.8929200280683998,1.5706659525188693,3.370943691364338,,,,,0.13752159342050466,,,,,2.133085921676461,0.6071875576626888
9,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,10,,,,,,,,,,0.06858408716678402,,,,,,,,,,,-0.4238248428378355,,,2.133085921676461,0.6071875576626888
10,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,11,3.1285094325506964,0.3053738525359939,-0.2846844890276219,3.156242975067711,3.1211074814269852,0.5851597533995014,0.030174180222786885,3.9186229626576177,9.203283847768908,,,2.1417802130224186,1.7267022552068123,3.6755779966022395,-0.8942587292471267,2.048720394338763,3.703220615622505,-3.1427260821811696,-0.1309008070434575,-0.66196363072765,,,-5.189467788814662,2.133085921676461,0.6071875576626888
11,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,12,2.9094911300018524,-0.04037706617161454,0.334201148754857,2.9289007068968984,-3.0970523808589006,0.6239597204664752,0.10239583438496663,3.7629662085467723,5.749197068571241,-0.05494713305236448,0.207416755581743,2.435138626330546,1.7889749826640444,2.8364444820247066,-0.4743525036713067,1.7485979164924295,2.502243333269849,-2.9050997958024007,-0.028583725530867278,-0.6525489955970272,-0.013099777050241861,0.17214172386785243,-1.986230860024468,2.133085921676461,0.6071875576626888
12,2021,08,03,08,Y,N,0,Giant Danio,individual3xindividual5,13,2.6249665173372576,-0.3152270745733575,-0.024752848324266993,2.6439421380177617,-2.882527792369201,0.4138885242023094,0.5920762414320375,4.996455846577854,2.90984710662638,-0.07814940451180771,0.377909823529043,2.750630226423921,1.7107683264385618,1.41877857736516,0.1256637090866628,1.3955412518652044,1.443531425689427,-2.553479941863826,-0.13919733250860547,-0.552940538944676,-0.4042298332410766,0.578102406117878,2.086608739951474,2.133085921676461,0.6071875576626888
0,2021,08,03,08,Y,N,0,Giant Danio,individual6xindividual3,1,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021,08,03,08,Y,N,0,Giant Danio,individual6xindividual3,2,,,,,,,,,,,,,,,,,,,,,,,,,
